File_ID,syntax_source,Syntax_Utts_Analyzed,Syntax_Tokens_Analyzed,Syntax_Mean_DepLen,Syntax_Max_DepLen,Syntax_Mean_TreeDepth,Syntax_Max_TreeDepth,Syntax_Subordination_Utt_Prop,Syntax_Coordination_Utt_Prop,Syntax_Subject_Utt_Prop,Syntax_Object_Utt_Prop,Syntax_AuxCop_Utt_Prop,Syntax_Oblique_Utt_Prop,Syntax_ComplexNP_Utt_Prop,Syntax_FiniteVerb_Tokens_per_Utt
pair_sli475_td417_rep10_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep10_SLI_bundle.cha,78.0,401.0,1.869969040247678,7.0,1.0897755610972568,3.0,0.16666666666666666,0.358974358974359,0.8461538461538461,0.2948717948717949,0.6923076923076923,0.20512820512820512,0.24358974358974358,1.1153846153846154
pair_sli476_td460_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep01_SLI_bundle.cha,35.0,184.0,1.691275167785235,6.0,1.2445652173913044,3.0,0.14285714285714285,0.11428571428571428,0.8285714285714286,0.34285714285714286,0.3142857142857143,0.2857142857142857,0.4,0.9714285714285714
pair_sli476_td460_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep02_SLI_bundle.cha,67.0,324.0,1.8365758754863812,7.0,1.123456790123457,3.0,0.08955223880597014,0.2835820895522388,0.8059701492537313,0.29850746268656714,0.29850746268656714,0.23880597014925373,0.16417910447761194,0.7761194029850746
pair_sli476_td460_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep03_SLI_bundle.cha,32.0,165.0,1.7067669172932332,8.0,1.2545454545454546,3.0,0.25,0.15625,0.84375,0.46875,0.1875,0.25,0.1875,1.09375
pair_sli476_td460_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep04_SLI_bundle.cha,59.0,278.0,1.6712328767123288,8.0,1.1726618705035972,4.0,0.0847457627118644,0.1694915254237288,0.8135593220338984,0.288135593220339,0.3389830508474576,0.2033898305084746,0.22033898305084745,0.7966101694915254
pair_sli476_td460_rep05_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep05_SLI_bundle.cha,36.0,198.0,1.7654320987654322,6.0,1.2777777777777777,4.0,0.08333333333333333,0.08333333333333333,0.9444444444444444,0.3888888888888889,0.3055555555555556,0.2777777777777778,0.3888888888888889,1.0555555555555556
pair_sli476_td460_rep06_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep06_SLI_bundle.cha,69.0,323.0,1.8937007874015748,8.0,1.1919504643962848,4.0,0.11594202898550725,0.21739130434782608,0.7681159420289855,0.30434782608695654,0.14492753623188406,0.2028985507246377,0.34782608695652173,0.7971014492753623
pair_sli476_td460_rep07_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep07_SLI_bundle.cha,34.0,190.0,1.6282051282051282,6.0,1.2894736842105263,4.0,0.14705882352941177,0.14705882352941177,0.9705882352941176,0.4411764705882353,0.2647058823529412,0.2647058823529412,0.23529411764705882,1.1470588235294117
pair_sli476_td460_rep08_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep08_SLI_bundle.cha,55.0,267.0,1.9952830188679245,9.0,1.1348314606741574,3.0,0.10909090909090909,0.2727272727272727,0.6909090909090909,0.34545454545454546,0.2909090909090909,0.12727272727272726,0.18181818181818182,0.7272727272727273
pair_sli476_td460_rep09_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep09_SLI_bundle.cha,57.0,269.0,1.830188679245283,9.0,1.1561338289962826,3.0,0.15789473684210525,0.12280701754385964,0.5964912280701754,0.2982456140350877,0.2631578947368421,0.17543859649122806,0.38596491228070173,0.7719298245614035
pair_sli476_td460_rep10_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli476_td460_rep10_SLI_bundle.cha,67.0,300.0,1.793991416309013,8.0,1.2,4.0,0.04477611940298507,0.26865671641791045,0.6716417910447762,0.2537313432835821,0.3582089552238806,0.1791044776119403,0.23880597014925373,0.746268656716418
pair_sli477_td415_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep01_SLI_bundle.cha,50.0,288.0,1.7563025210084033,12.0,1.3645833333333333,4.0,0.24,0.42,0.8,0.38,0.08,0.28,0.34,0.96
pair_sli477_td415_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep02_SLI_bundle.cha,71.0,331.0,1.7538461538461538,8.0,1.1782477341389728,4.0,0.11267605633802817,0.4788732394366197,0.6901408450704225,0.2676056338028169,0.14084507042253522,0.2112676056338028,0.28169014084507044,0.6197183098591549
pair_sli477_td415_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep03_SLI_bundle.cha,61.0,283.0,1.6936936936936937,7.0,1.187279151943463,5.0,0.11475409836065574,0.45901639344262296,0.6721311475409836,0.29508196721311475,0.06557377049180328,0.19672131147540983,0.32786885245901637,0.8688524590163934
pair_sli477_td415_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep04_SLI_bundle.cha,62.0,331.0,1.8921933085501859,10.0,1.6737160120845922,10.0,0.08064516129032258,0.45161290322580644,0.7903225806451613,0.2903225806451613,0.2903225806451613,0.16129032258064516,0.27419354838709675,0.9354838709677419
pair_sli477_td415_rep05_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep05_SLI_bundle.cha,56.0,291.0,1.748936170212766,6.0,1.1958762886597938,3.0,0.17857142857142858,0.48214285714285715,0.8035714285714286,0.35714285714285715,0.10714285714285714,0.19642857142857142,0.4642857142857143,0.8928571428571429
pair_sli477_td415_rep06_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep06_SLI_bundle.cha,81.0,351.0,1.7,8.0,1.0740740740740742,4.0,0.08641975308641975,0.37037037037037035,0.7037037037037037,0.2345679012345679,0.20987654320987653,0.14814814814814814,0.2345679012345679,0.7283950617283951
pair_sli477_td415_rep07_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep07_SLI_bundle.cha,86.0,398.0,1.6955128205128205,6.0,1.1180904522613064,3.0,0.12790697674418605,0.3953488372093023,0.7441860465116279,0.29069767441860467,0.18604651162790697,0.19767441860465115,0.3023255813953488,0.7906976744186046
pair_sli477_td415_rep08_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep08_SLI_bundle.cha,61.0,311.0,1.724,10.0,1.3118971061093248,5.0,0.21311475409836064,0.39344262295081966,0.639344262295082,0.36065573770491804,0.06557377049180328,0.16393442622950818,0.3770491803278688,0.7049180327868853
pair_sli477_td415_rep09_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep09_SLI_bundle.cha,65.0,350.0,1.8771929824561404,9.0,1.282857142857143,4.0,0.12307692307692308,0.46153846153846156,0.6923076923076923,0.2923076923076923,0.16923076923076924,0.23076923076923078,0.4,0.7692307692307693
pair_sli477_td415_rep10_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli477_td415_rep10_SLI_bundle.cha,72.0,346.0,1.7153284671532847,7.0,1.1589595375722543,4.0,0.1111111111111111,0.5555555555555556,0.5972222222222222,0.375,0.1388888888888889,0.1527777777777778,0.3888888888888889,0.75
pair_sli478_td419_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep01_SLI_bundle.cha,60.0,346.0,1.9090909090909092,10.0,1.3526011560693643,3.0,0.25,0.11666666666666667,0.7,0.45,0.26666666666666666,0.2833333333333333,0.35,0.9666666666666667
pair_sli478_td419_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep02_SLI_bundle.cha,65.0,320.0,1.7333333333333334,8.0,1.259375,4.0,0.16923076923076924,0.2,0.7538461538461538,0.36923076923076925,0.1076923076923077,0.23076923076923078,0.4461538461538462,0.8461538461538461
pair_sli478_td419_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep03_SLI_bundle.cha,72.0,377.0,1.7081967213114755,7.0,1.257294429708223,4.0,0.16666666666666666,0.20833333333333334,0.7777777777777778,0.4027777777777778,0.3055555555555556,0.3333333333333333,0.2638888888888889,1.0277777777777777
pair_sli478_td419_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep04_SLI_bundle.cha,56.0,252.0,1.6071428571428572,6.0,1.1825396825396826,3.0,0.10714285714285714,0.21428571428571427,0.7321428571428571,0.26785714285714285,0.14285714285714285,0.21428571428571427,0.39285714285714285,0.8392857142857143
pair_sli478_td419_rep05_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep05_SLI_bundle.cha,60.0,333.0,1.7582417582417582,7.0,1.3543543543543544,4.0,0.1,0.4166666666666667,0.9166666666666666,0.45,0.26666666666666666,0.18333333333333332,0.2833333333333333,1.0666666666666667
pair_sli478_td419_rep06_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep06_SLI_bundle.cha,59.0,310.0,1.697211155378486,8.0,1.2483870967741935,3.0,0.15254237288135594,0.2033898305084746,0.9491525423728814,0.3728813559322034,0.15254237288135594,0.288135593220339,0.288135593220339,1.0677966101694916
pair_sli478_td419_rep07_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep07_SLI_bundle.cha,73.0,412.0,1.7964601769911503,8.0,1.3470873786407767,3.0,0.273972602739726,0.2328767123287671,0.6438356164383562,0.3150684931506849,0.0958904109589041,0.410958904109589,0.3972602739726027,0.9863013698630136
pair_sli478_td419_rep08_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep08_SLI_bundle.cha,53.0,235.0,1.6978021978021978,8.0,1.1617021276595745,3.0,0.11320754716981132,0.18867924528301888,0.7735849056603774,0.32075471698113206,0.20754716981132076,0.11320754716981132,0.39622641509433965,0.8490566037735849
pair_sli478_td419_rep09_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep09_SLI_bundle.cha,59.0,308.0,1.823293172690763,7.0,1.275974025974026,4.0,0.1016949152542373,0.23728813559322035,0.7457627118644068,0.3220338983050847,0.22033898305084745,0.288135593220339,0.2711864406779661,0.9661016949152542
pair_sli478_td419_rep10_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli478_td419_rep10_SLI_bundle.cha,57.0,263.0,1.6601941747572815,6.0,1.1634980988593155,3.0,0.12280701754385964,0.2807017543859649,0.7894736842105263,0.2807017543859649,0.17543859649122806,0.24561403508771928,0.40350877192982454,0.9298245614035088
pair_sli479_td471_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep01_SLI_bundle.cha,66.0,358.0,1.7568493150684932,8.0,1.270949720670391,4.0,0.21212121212121213,0.3787878787878788,0.8484848484848485,0.3333333333333333,0.19696969696969696,0.24242424242424243,0.3181818181818182,1.0151515151515151
pair_sli479_td471_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep02_SLI_bundle.cha,48.0,306.0,1.949612403100775,10.0,1.4019607843137254,4.0,0.16666666666666666,0.3333333333333333,0.875,0.3958333333333333,0.2708333333333333,0.3541666666666667,0.3541666666666667,1.0208333333333333
pair_sli479_td471_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep03_SLI_bundle.cha,59.0,376.0,1.8927444794952681,11.0,1.4414893617021276,4.0,0.2033898305084746,0.2711864406779661,0.9152542372881356,0.3728813559322034,0.22033898305084745,0.3220338983050847,0.6271186440677966,1.152542372881356
pair_sli479_td471_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli479_td471_rep04_SLI_bundle.cha,63.0,340.0,1.7075812274368232,6.0,1.25,4.0,0.14285714285714285,0.31746031746031744,0.9047619047619048,0.49206349206349204,0.2222222222222222,0.23809523809523808,0.3333333333333333,1.0634920634920635
